,shadow_start,date_retro,shadow_direct,planet_pos_retro,planet_pos_dir,inner_start,inner_end
1936-06-12 16:32:01.668853,1936-05-05 00:00:00,1936-05-19 19:28:30.696490,1936-06-27 00:00:00,74.083080183024961,65.475400852931728,14,15
1936-10-10 00:16:53.155568,1936-08-28 00:00:00,1936-09-18 05:26:27.740941,1936-10-25 00:00:00,196.46600184006905,181.37357140286241,21,15
1937-01-26 08:21:20.635021,1936-12-20 00:00:00,1937-01-05 21:59:55.522412,1937-02-15 00:00:00,301.61790793392242,285.43065353270885,16,20
1937-05-24 06:14:50.612826,1937-04-16 00:00:00,1937-04-30 10:09:09.274834,1937-06-09 00:00:00,54.451119336432988,45.286089321741855,14,16
1937-09-23 15:36:12.103311,1937-08-11 00:00:00,1937-09-01 01:06:30.445633,1937-10-08 00:00:00,179.68659389792973,165.3016098639998,21,15
1938-01-09 19:36:45.704158,1937-12-03 00:00:00,1937-12-20 19:47:39.107774,1938-01-29 00:00:00,285.67546373475778,269.29341049002687,17,20
1938-05-05 07:54:23.441695,1938-03-28 00:00:00,1938-04-11 14:17:18.727662,1938-05-22 00:00:00,35.624540979579393,25.17407119616885,14,17
1938-09-06 22:38:07.517401,1938-07-26 00:00:00,1938-08-14 13:46:15.143274,1938-09-21 00:00:00,162.3335849993712,148.91448500900907,19,15
1938-12-24 11:22:35.831500,1938-11-16 00:00:00,1938-12-04 16:34:43.165882,1939-01-12 00:00:00,269.81330835316169,253.45215214358643,18,19
1939-04-16 23:26:19.665636,1939-03-10 00:00:00,1939-03-24 13:22:21.910677,1939-05-05 00:00:00,17.608097014589319,5.5797730204487195,14,19
1939-08-20 17:02:20.447628,1939-07-09 00:00:00,1939-07-27 18:51:48.779926,1939-09-03 00:00:00,144.24638882521515,132.11410943823529,18,14
1939-12-08 06:33:06.625033,1939-10-30 00:00:00,1939-11-18 10:51:29.438759,1939-12-26 00:00:00,253.97716199994431,237.72088019014217,19,18
1940-03-29 02:59:12.963588,1940-02-21 00:00:00,1940-03-06 05:34:30.847774,1940-04-17 00:00:00,0.25502719476978664,346.83646311549654,14,19
1940-08-01 18:37:30.438880,1940-06-21 00:00:00,1940-07-08 14:16:36.323881,1940-08-15 00:00:00,125.32192144906877,114.61020543076846,17,14
1940-11-21 04:11:03.433735,1940-10-12 00:00:00,1940-11-01 01:36:22.457518,1940-12-08 00:00:00,238.12026977156685,222.04439566284722,20,17
1941-03-11 15:58:51.761177,1941-02-02 00:00:00,1941-02-17 10:57:46.190236,1941-03-31 00:00:00,343.46452127767998,328.84948480931695,15,20
1941-07-14 01:14:20.602466,1941-06-03 00:00:00,1941-06-19 21:17:40.424073,1941-07-28 00:00:00,105.69868531560063,96.285283739029865,16,14
